deltaQ (pC),deltaM (g),time (s),mass jump indices,mid plateau indices,trial
0.7631600000000063,0.05600000000000005,260.58356189727783,756.0,770.0,1002_350ulm_5V_10ga_10cm_04.csv
0.6860600000000048,0.051999999999999824,269.8972396850586,783.0,797.0,1002_350ulm_5V_10ga_10cm_04.csv
0.7185099999999949,0.05400000000000005,278.8647198677063,809.0,822.0,1002_350ulm_5V_10ga_10cm_04.csv
0.6705600000000018,0.050000000000000044,287.1422245502472,833.0,846.0,1002_350ulm_5V_10ga_10cm_04.csv
0.7040499999999952,0.050999999999999934,295.7656917572021,858.0,872.0,1002_350ulm_5V_10ga_10cm_04.csv
0.6622899999999987,0.04400000000000004,304.73218989372253,884.0,894.0,1002_350ulm_5V_10ga_10cm_04.csv
0.5787799999999947,0.040000000000000036,310.9408347606659,902.0,913.0,1002_350ulm_5V_10ga_10cm_04.csv
0.5455100000000002,0.03400000000000003,317.8386628627777,922.0,933.0,1002_350ulm_5V_10ga_10cm_04.csv
0.7476599999999962,0.052999999999999936,324.7359142303467,942.0,957.0,1002_350ulm_5V_10ga_10cm_04.csv
0.7875600000000063,0.062000000000000055,334.74089789390564,971.0,983.0,1002_350ulm_5V_10ga_10cm_04.csv
0.5165599999999984,0.03299999999999992,342.67403769493103,994.0,1006.0,1002_350ulm_5V_10ga_10cm_04.csv
0.7251399999999961,0.05300000000000016,350.60710191726685,1017.0,1032.0,1002_350ulm_5V_10ga_10cm_04.csv
0.6457600000000028,0.04899999999999993,360.26708793640137,1045.0,1060.0,1002_350ulm_5V_10ga_10cm_04.csv
0.7528500000000022,0.06000000000000005,370.6167888641357,1075.0,1100.0,1002_350ulm_5V_10ga_10cm_04.csv
-0.2298606999999998,0.051,38.12097835540772,111.0,127.0,1003_350ulm_n0.5V_10ga_10cm_02.csv
-0.2592135000000001,0.062000000000000006,48.81647753715515,142.0,157.0,1003_350ulm_n0.5V_10ga_10cm_02.csv
-0.22593339999999995,0.051000000000000004,58.4759738445282,170.0,184.0,1003_350ulm_n0.5V_10ga_10cm_02.csv
-0.22676020000000008,0.056999999999999995,67.7889895439148,197.0,212.0,1003_350ulm_n0.5V_10ga_10cm_02.csv
-0.26789530000000006,0.05700000000000002,77.79251337051392,226.0,239.0,1003_350ulm_n0.5V_10ga_10cm_02.csv
-0.189139104,0.03799999999999998,86.07102131843567,250.0,259.0,1003_350ulm_n0.5V_10ga_10cm_02.csv
-0.18603822999999997,0.03799999999999998,91.93601322174072,267.0,280.0,1003_350ulm_n0.5V_10ga_10cm_02.csv
-0.2792641,0.057999999999999996,100.21503257751463,291.0,307.0,1003_350ulm_n0.5V_10ga_10cm_02.csv
-0.3026226999999999,0.059,110.56405544281006,321.0,334.0,1003_350ulm_n0.5V_10ga_10cm_02.csv
-0.2290350000000001,0.03700000000000003,118.84355449676514,345.0,353.0,1003_350ulm_n0.5V_10ga_10cm_02.csv
-0.23440919999999998,0.040000000000000036,124.01855158805849,360.0,373.0,1003_350ulm_n0.5V_10ga_10cm_02.csv
-0.22862050000000012,0.050999999999999934,132.29953908920288,384.0,397.0,1003_350ulm_n0.5V_10ga_10cm_02.csv
-0.23068899999999992,0.05900000000000005,140.92306303977966,409.0,422.0,1003_350ulm_n0.5V_10ga_10cm_02.csv
-0.1806650000000003,0.038999999999999924,149.54708790779114,434.0,447.0,1003_350ulm_n0.5V_10ga_10cm_02.csv
-0.2885659999999999,0.05600000000000005,158.17111134529114,459.0,472.0,1003_350ulm_n0.5V_10ga_10cm_02.csv
-0.1839710000000001,0.031000000000000028,166.79561686515808,484.0,494.0,1003_350ulm_n0.5V_10ga_10cm_02.csv
-0.2850520000000003,0.05599999999999994,173.35063123703003,503.0,518.0,1003_350ulm_n0.5V_10ga_10cm_02.csv
-0.19616699999999998,0.04600000000000004,183.00612902641296,531.0,542.0,1003_350ulm_n0.5V_10ga_10cm_02.csv
-0.15606600000000004,0.029000000000000026,189.9046392440796,551.0,562.0,1003_350ulm_n0.5V_10ga_10cm_02.csv
-0.22965400000000002,0.05599999999999994,197.14767050743103,572.0,586.0,1003_350ulm_n0.5V_10ga_10cm_02.csv
-0.240402,0.051000000000000045,206.46119594573972,599.0,613.0,1003_350ulm_n0.5V_10ga_10cm_02.csv
-0.28753300000000026,0.06099999999999994,215.77372336387637,626.0,641.0,1003_350ulm_n0.5V_10ga_10cm_02.csv
-0.27120299999999986,0.05499999999999994,225.43272709846497,654.0,666.0,1003_350ulm_n0.5V_10ga_10cm_02.csv
-0.21932000000000018,0.04500000000000015,233.364741563797,677.0,690.0,1003_350ulm_n0.5V_10ga_10cm_02.csv
-0.22097099999999958,0.05400000000000005,241.6442518234253,701.0,714.0,1003_350ulm_n0.5V_10ga_10cm_02.csv
-0.2029860000000001,0.04699999999999993,249.9227409362793,725.0,740.0,1003_350ulm_n0.5V_10ga_10cm_02.csv
-0.24495199999999961,0.05899999999999994,259.9262845516205,754.0,770.0,1003_350ulm_n0.5V_10ga_10cm_02.csv
-0.30634400000000017,0.06299999999999994,270.276328086853,784.0,797.0,1003_350ulm_n0.5V_10ga_10cm_02.csv
-0.2085720000000002,0.04200000000000004,278.55534076690674,808.0,821.0,1003_350ulm_n0.5V_10ga_10cm_02.csv
-0.27492099999999997,0.052999999999999936,286.8338749408722,832.0,845.0,1003_350ulm_n0.5V_10ga_10cm_02.csv
-0.22055899999999973,0.04500000000000015,295.11237263679504,856.0,869.0,1003_350ulm_n0.5V_10ga_10cm_02.csv
-0.22696399999999972,0.052000000000000046,303.73587703704834,881.0,897.0,1003_350ulm_n0.5V_10ga_10cm_02.csv
-0.23172000000000015,0.05599999999999983,314.08440685272217,911.0,926.0,1003_350ulm_n0.5V_10ga_10cm_02.csv
-0.24040399999999984,0.05700000000000016,323.7439045906067,939.0,952.0,1003_350ulm_n0.5V_10ga_10cm_02.csv
-0.22179799999999972,0.04299999999999993,332.0179088115692,963.0,975.0,1003_350ulm_n0.5V_10ga_10cm_02.csv
-0.18851800000000019,0.03499999999999992,339.60741925239563,985.0,997.0,1003_350ulm_n0.5V_10ga_10cm_02.csv
-0.24784700000000015,0.061000000000000165,347.5419178009033,1008.0,1020.0,1003_350ulm_n0.5V_10ga_10cm_02.csv
-0.20071300000000036,0.03599999999999981,355.47593998909,1031.0,1044.0,1003_350ulm_n0.5V_10ga_10cm_02.csv
-0.23296400000000084,0.05500000000000016,363.7549638748169,1055.0,1068.0,1003_350ulm_n0.5V_10ga_10cm_02.csv
-0.2639680000000002,0.05899999999999994,372.7254636287689,1081.0,1106.0,1003_350ulm_n0.5V_10ga_10cm_02.csv
-0.22717370000000003,0.045,38.12145662307739,111.0,124.0,1003_350ulm_n0.5V_10ga_10cm_03.csv
-0.21580460000000012,0.053000000000000005,46.74644660949707,136.0,150.0,1003_350ulm_n0.5V_10ga_10cm_03.csv
-0.25466639999999996,0.05099999999999999,55.71545600891113,162.0,176.0,1003_350ulm_n0.5V_10ga_10cm_03.csv
-0.2563196,0.055999999999999994,65.02944278717041,189.0,203.0,1003_350ulm_n0.5V_10ga_10cm_03.csv
-0.2740968399999999,0.05300000000000002,74.3429627418518,216.0,230.0,1003_350ulm_n0.5V_10ga_10cm_03.csv
-0.2823652899999999,0.05399999999999999,83.31394934654236,242.0,256.0,1003_350ulm_n0.5V_10ga_10cm_03.csv
-0.2488785,0.046999999999999986,92.2839412689209,268.0,283.0,1003_350ulm_n0.5V_10ga_10cm_03.csv
-0.2792648,0.055999999999999994,101.94392323493958,296.0,311.0,1003_350ulm_n0.5V_10ga_10cm_03.csv
-0.21952609999999995,0.050000000000000044,111.60342073440552,324.0,337.0,1003_350ulm_n0.5V_10ga_10cm_03.csv
-0.23688939999999992,0.04999999999999999,120.22892141342165,349.0,362.0,1003_350ulm_n0.5V_10ga_10cm_03.csv
-0.24908410000000014,0.04200000000000004,128.5059084892273,373.0,385.0,1003_350ulm_n0.5V_10ga_10cm_03.csv
-0.21890699999999952,0.04999999999999993,136.43943738937378,396.0,410.0,1003_350ulm_n0.5V_10ga_10cm_03.csv
-0.2697560000000001,0.05700000000000005,145.40695786476135,422.0,436.0,1003_350ulm_n0.5V_10ga_10cm_03.csv
-0.24681099999999967,0.050999999999999934,154.7204818725586,449.0,461.0,1003_350ulm_n0.5V_10ga_10cm_03.csv
-0.21807799999999977,0.04800000000000004,162.31049942970276,471.0,485.0,1003_350ulm_n0.5V_10ga_10cm_03.csv
-0.22200700000000007,0.05499999999999994,171.27999591827393,497.0,511.0,1003_350ulm_n0.5V_10ga_10cm_03.csv
-0.2738909999999999,0.05900000000000005,180.5920114517212,524.0,538.0,1003_350ulm_n0.5V_10ga_10cm_03.csv
-0.199681,0.040000000000000036,189.5600278377533,550.0,563.0,1003_350ulm_n0.5V_10ga_10cm_03.csv
-0.2960099999999999,0.05699999999999994,197.83903789520264,574.0,587.0,1003_350ulm_n0.5V_10ga_10cm_03.csv
-0.24060899999999918,0.050000000000000044,206.46306252479556,599.0,612.0,1003_350ulm_n0.5V_10ga_10cm_03.csv
-0.272856,0.050999999999999934,215.0875597000122,624.0,637.0,1003_350ulm_n0.5V_10ga_10cm_03.csv
-0.21560000000000024,0.04800000000000004,223.7095754146576,649.0,662.0,1003_350ulm_n0.5V_10ga_10cm_03.csv
-0.268103,0.04699999999999993,232.3340756893158,674.0,688.0,1003_350ulm_n0.5V_10ga_10cm_03.csv
-0.2652089999999996,0.049000000000000155,241.3026013374329,700.0,713.0,1003_350ulm_n0.5V_10ga_10cm_03.csv
-0.23833500000000019,0.04999999999999982,249.92662000656128,725.0,738.0,1003_350ulm_n0.5V_10ga_10cm_03.csv
-0.2360610000000003,0.04700000000000015,258.20612049102783,749.0,762.0,1003_350ulm_n0.5V_10ga_10cm_03.csv
-0.21022300000000094,0.04400000000000004,266.4851336479187,773.0,785.0,1003_350ulm_n0.5V_10ga_10cm_03.csv
-0.21663100000000046,0.04899999999999993,274.4201214313507,796.0,809.0,1003_350ulm_n0.5V_10ga_10cm_03.csv
-0.22758700000000065,0.04499999999999993,283.0441381931305,821.0,834.0,1003_350ulm_n0.5V_10ga_10cm_03.csv
-0.27140899999999935,0.05600000000000005,291.6686353683472,846.0,859.0,1003_350ulm_n0.5V_10ga_10cm_03.csv
-0.2267589999999995,0.05499999999999994,300.2931365966797,871.0,885.0,1003_350ulm_n0.5V_10ga_10cm_03.csv
-0.24122999999999895,0.05600000000000005,309.2626619338989,897.0,912.0,1003_350ulm_n0.5V_10ga_10cm_03.csv
-0.2412289999999997,0.05499999999999994,319.26520705223083,926.0,939.0,1003_350ulm_n0.5V_10ga_10cm_03.csv
-0.25032100000000046,0.050000000000000044,327.8897125720978,951.0,965.0,1003_350ulm_n0.5V_10ga_10cm_03.csv
-0.2833990000000002,0.05699999999999994,336.8582103252411,977.0,991.0,1003_350ulm_n0.5V_10ga_10cm_03.csv
-0.24618799999999919,0.049000000000000155,345.8272213935852,1003.0,1017.0,1003_350ulm_n0.5V_10ga_10cm_03.csv
-0.2308949999999994,0.05699999999999994,355.13520765304565,1030.0,1045.0,1003_350ulm_n0.5V_10ga_10cm_03.csv
-0.22737800000000075,0.052000000000000046,364.7937331199646,1058.0,1071.0,1003_350ulm_n0.5V_10ga_10cm_03.csv
-0.26169200000000004,0.04699999999999993,374.1062610149384,1085.0,1110.0,1003_350ulm_n0.5V_10ga_10cm_03.csv
-0.22159269999999998,0.05,39.842483043670654,116.0,129.0,1003_350ulm_n0.5V_10ga_10cm_04.csv
-0.2042291999999999,0.041999999999999996,48.12201237678528,140.0,152.0,1003_350ulm_n0.5V_10ga_10cm_04.csv
-0.2277940999999999,0.05199999999999999,56.0565140247345,163.0,177.0,1003_350ulm_n0.5V_10ga_10cm_04.csv
-0.21559819999999996,0.04000000000000001,65.37052536010742,190.0,202.0,1003_350ulm_n0.5V_10ga_10cm_04.csv
-0.27885139999999997,0.05499999999999999,73.3045449256897,213.0,227.0,1003_350ulm_n0.5V_10ga_10cm_04.csv
-0.24102352999999999,0.05399999999999999,82.27359795570374,239.0,253.0,1003_350ulm_n0.5V_10ga_10cm_04.csv
-0.2447442299999999,0.05499999999999999,91.2426085472107,265.0,279.0,1003_350ulm_n0.5V_10ga_10cm_04.csv
-0.2676887,0.05500000000000005,100.21162033081056,291.0,306.0,1003_350ulm_n0.5V_10ga_10cm_04.csv
-0.24433060000000006,0.055999999999999994,109.87060737609865,319.0,332.0,1003_350ulm_n0.5V_10ga_10cm_04.csv
-0.2513588000000002,0.04299999999999998,118.49510836601256,344.0,356.0,1003_350ulm_n0.5V_10ga_10cm_04.csv
-0.26500179999999984,0.050000000000000044,126.08460879325868,366.0,378.0,1003_350ulm_n0.5V_10ga_10cm_04.csv
-0.20340179999999997,0.04499999999999993,134.01359796524048,389.0,402.0,1003_350ulm_n0.5V_10ga_10cm_04.csv
-0.2422629999999999,0.049000000000000044,142.2931044101715,413.0,428.0,1003_350ulm_n0.5V_10ga_10cm_04.csv
-0.2389560000000004,0.05899999999999994,151.9526011943817,441.0,455.0,1003_350ulm_n0.5V_10ga_10cm_04.csv
-0.2608679999999999,0.049000000000000044,161.26561880111694,468.0,481.0,1003_350ulm_n0.5V_10ga_10cm_04.csv
-0.21993899999999966,0.04800000000000004,169.89011788368225,493.0,505.0,1003_350ulm_n0.5V_10ga_10cm_04.csv
-0.19244600000000034,0.041999999999999926,177.82510638237,516.0,529.0,1003_350ulm_n0.5V_10ga_10cm_04.csv
-0.2654160000000001,0.049000000000000044,186.10312342643735,540.0,554.0,1003_350ulm_n0.5V_10ga_10cm_04.csv
-0.21849099999999977,0.04899999999999993,195.07064628601077,566.0,579.0,1003_350ulm_n0.5V_10ga_10cm_04.csv
-0.25301399999999985,0.050000000000000044,203.69514656066892,591.0,604.0,1003_350ulm_n0.5V_10ga_10cm_04.csv
-0.22924100000000003,0.04699999999999993,211.97513842582703,615.0,626.0,1003_350ulm_n0.5V_10ga_10cm_04.csv
-0.2443310000000003,0.039000000000000146,219.22012734413147,636.0,647.0,1003_350ulm_n0.5V_10ga_10cm_04.csv
-0.23192900000000005,0.052999999999999936,226.4621171951294,657.0,669.0,1003_350ulm_n0.5V_10ga_10cm_04.csv
-0.23172200000000043,0.04800000000000004,234.05113673210144,679.0,695.0,1003_350ulm_n0.5V_10ga_10cm_04.csv
-0.2606610000000007,0.05699999999999994,244.40014910697937,709.0,722.0,1003_350ulm_n0.5V_10ga_10cm_04.csv
-0.2511519999999994,0.04400000000000004,252.67916417121887,733.0,744.0,1003_350ulm_n0.5V_10ga_10cm_04.csv
-0.19678799999999974,0.03600000000000003,259.9241795539856,754.0,764.0,1003_350ulm_n0.5V_10ga_10cm_04.csv
-0.2631420000000002,0.052999999999999936,266.4786822795868,773.0,786.0,1003_350ulm_n0.5V_10ga_10cm_04.csv
-0.20939499999999978,0.04600000000000004,275.1026966571808,798.0,812.0,1003_350ulm_n0.5V_10ga_10cm_04.csv
-0.26313999999999993,0.05899999999999994,284.4152183532715,825.0,839.0,1003_350ulm_n0.5V_10ga_10cm_04.csv
-0.2244850000000005,0.040999999999999925,293.72924518585205,852.0,865.0,1003_350ulm_n0.5V_10ga_10cm_04.csv
-0.24991200000000013,0.049000000000000155,302.0087413787842,876.0,890.0,1003_350ulm_n0.5V_10ga_10cm_04.csv
-0.24742899999999945,0.05699999999999994,311.3237316608429,903.0,916.0,1003_350ulm_n0.5V_10ga_10cm_04.csv
-0.2166319999999997,0.04600000000000004,319.947749376297,928.0,942.0,1003_350ulm_n0.5V_10ga_10cm_04.csv
-0.24309199999999986,0.05600000000000005,328.9142768383026,954.0,968.0,1003_350ulm_n0.5V_10ga_10cm_04.csv
-0.26789600000000036,0.050999999999999934,337.8828146457672,980.0,994.0,1003_350ulm_n0.5V_10ga_10cm_04.csv
-0.22614099999999926,0.050999999999999934,346.8513419628144,1006.0,1019.0,1003_350ulm_n0.5V_10ga_10cm_04.csv
-0.2242829999999998,0.04400000000000004,355.1303548812866,1030.0,1041.0,1003_350ulm_n0.5V_10ga_10cm_04.csv
-0.21022300000000005,0.040999999999999925,362.0303521156311,1050.0,1061.0,1003_350ulm_n0.5V_10ga_10cm_04.csv
-0.2769889999999995,0.05300000000000016,369.6208775043488,1072.0,1097.0,1003_350ulm_n0.5V_10ga_10cm_04.csv
-0.42437579999999997,0.048,32.610353231430054,95.0,110.0,1003_350ulm_n1.5V_10ga_10cm_02.csv
-0.43036989999999997,0.052000000000000005,42.27033877372742,123.0,137.0,1003_350ulm_n1.5V_10ga_10cm_02.csv
-0.3772453,0.043999999999999984,51.23980379104614,149.0,162.0,1003_350ulm_n1.5V_10ga_10cm_02.csv
-0.39481564,0.04600000000000001,59.86379432678223,174.0,187.0,1003_350ulm_n1.5V_10ga_10cm_02.csv
-0.41052580000000005,0.04899999999999999,68.48826169967651,199.0,212.0,1003_350ulm_n1.5V_10ga_10cm_02.csv
-0.4101127,0.04999999999999999,76.76822090148926,223.0,236.0,1003_350ulm_n1.5V_10ga_10cm_02.csv
-0.4444270000000001,0.04800000000000004,85.04817962646484,247.0,259.0,1003_350ulm_n1.5V_10ga_10cm_02.csv
-0.37331800000000026,0.043999999999999984,92.98216962814332,270.0,283.0,1003_350ulm_n1.5V_10ga_10cm_02.csv
-0.4216869999999999,0.05199999999999999,101.26263785362244,294.0,307.0,1003_350ulm_n1.5V_10ga_10cm_02.csv
-0.37641800000000014,0.04899999999999999,109.54212999343872,318.0,329.0,1003_350ulm_n1.5V_10ga_10cm_02.csv
-0.39915699999999976,0.049000000000000044,116.44112849235536,338.0,350.0,1003_350ulm_n1.5V_10ga_10cm_02.csv
-0.4171379999999991,0.04699999999999993,124.02712225914,360.0,371.0,1003_350ulm_n1.5V_10ga_10cm_02.csv
-0.4212750000000005,0.04600000000000004,131.27208495140076,381.0,394.0,1003_350ulm_n1.5V_10ga_10cm_02.csv
-0.3999839999999999,0.04800000000000004,139.5520441532135,405.0,419.0,1003_350ulm_n1.5V_10ga_10cm_02.csv
-0.4134210000000005,0.04799999999999993,148.52251052856445,431.0,445.0,1003_350ulm_n1.5V_10ga_10cm_02.csv
-0.3780739999999998,0.04700000000000004,157.49148750305176,457.0,471.0,1003_350ulm_n1.5V_10ga_10cm_02.csv
-0.45083499999999965,0.04999999999999993,166.80547714233398,484.0,499.0,1003_350ulm_n1.5V_10ga_10cm_02.csv
-0.4402930000000005,0.049000000000000044,176.46446228027344,512.0,526.0,1003_350ulm_n1.5V_10ga_10cm_02.csv
-0.4032909999999994,0.04800000000000004,185.43295288085935,538.0,552.0,1003_350ulm_n1.5V_10ga_10cm_02.csv
-0.4144540000000001,0.04299999999999993,194.3989443778992,564.0,576.0,1003_350ulm_n1.5V_10ga_10cm_02.csv
-0.41776000000000035,0.051000000000000045,202.3334059715271,587.0,600.0,1003_350ulm_n1.5V_10ga_10cm_02.csv
-0.3664959999999997,0.04699999999999993,210.9588780403137,612.0,624.0,1003_350ulm_n1.5V_10ga_10cm_02.csv
-0.39357799999999976,0.04400000000000004,218.5498402118683,634.0,646.0,1003_350ulm_n1.5V_10ga_10cm_02.csv
-0.40390500000000173,0.052000000000000046,226.14080119133,656.0,669.0,1003_350ulm_n1.5V_10ga_10cm_02.csv
-0.38075800000000193,0.04200000000000004,234.4217796325684,680.0,692.0,1003_350ulm_n1.5V_10ga_10cm_02.csv
-0.41445299999999996,0.04299999999999993,242.3572506904602,703.0,714.0,1003_350ulm_n1.5V_10ga_10cm_02.csv
-0.38654599999999917,0.050000000000000044,249.2582161426544,723.0,734.0,1003_350ulm_n1.5V_10ga_10cm_02.csv
-0.4003969999999999,0.04600000000000004,256.50319814682007,744.0,755.0,1003_350ulm_n1.5V_10ga_10cm_02.csv
-0.3946100000000001,0.04299999999999993,263.7487030029297,765.0,776.0,1003_350ulm_n1.5V_10ga_10cm_02.csv
-0.40639600000000087,0.04899999999999993,270.9946677684784,786.0,799.0,1003_350ulm_n1.5V_10ga_10cm_02.csv
-0.4113590000000009,0.04400000000000004,279.2696261405945,810.0,824.0,1003_350ulm_n1.5V_10ga_10cm_02.csv
-0.381590000000001,0.04600000000000004,288.2365822792053,836.0,850.0,1003_350ulm_n1.5V_10ga_10cm_02.csv
-0.4365699999999997,0.04800000000000004,297.2060492038727,862.0,876.0,1003_350ulm_n1.5V_10ga_10cm_02.csv
-0.3857199999999992,0.04499999999999993,306.1760053634644,888.0,902.0,1003_350ulm_n1.5V_10ga_10cm_02.csv
-0.4464900000000007,0.050999999999999934,315.48849749565125,915.0,928.0,1003_350ulm_n1.5V_10ga_10cm_02.csv
-0.4210700000000003,0.050000000000000044,324.1134555339813,940.0,953.0,1003_350ulm_n1.5V_10ga_10cm_02.csv
-0.36546000000000056,0.04600000000000004,332.73745131492615,965.0,978.0,1003_350ulm_n1.5V_10ga_10cm_02.csv
-0.39376999999999995,0.04800000000000004,341.0149509906769,989.0,1002.0,1003_350ulm_n1.5V_10ga_10cm_02.csv
-0.4415300000000002,0.04899999999999993,349.2934489250183,1013.0,1026.0,1003_350ulm_n1.5V_10ga_10cm_02.csv
-0.39419000000000004,0.052000000000000046,357.57192754745483,1037.0,1049.0,1003_350ulm_n1.5V_10ga_10cm_02.csv
-0.4386399999999995,0.052000000000000046,366.1959116458893,1062.0,1087.0,1003_350ulm_n1.5V_10ga_10cm_02.csv
-0.4307831,0.049,32.25984215736389,94.0,107.0,1003_350ulm_n1.5V_10ga_10cm_03.csv
-0.39543609999999996,0.049,40.883333921432495,119.0,131.0,1003_350ulm_n1.5V_10ga_10cm_03.csv
-0.38964807999999995,0.05199999999999999,48.816831827163696,142.0,154.0,1003_350ulm_n1.5V_10ga_10cm_03.csv
-0.41714074999999995,0.04600000000000001,56.40683674812317,164.0,176.0,1003_350ulm_n1.5V_10ga_10cm_03.csv
-0.42788970000000015,0.046999999999999986,64.3403308391571,187.0,200.0,1003_350ulm_n1.5V_10ga_10cm_03.csv
-0.4485611999999999,0.05299999999999999,72.96428918838501,212.0,226.0,1003_350ulm_n1.5V_10ga_10cm_03.csv
-0.4187940000000001,0.04400000000000004,81.9332628250122,238.0,251.0,1003_350ulm_n1.5V_10ga_10cm_03.csv
-0.41817300000000035,0.045999999999999985,90.55724501609802,263.0,277.0,1003_350ulm_n1.5V_10ga_10cm_03.csv
-0.4179680000000001,0.05399999999999999,99.869225025177,290.0,304.0,1003_350ulm_n1.5V_10ga_10cm_03.csv
-0.3863409999999998,0.04799999999999999,109.18271803855896,317.0,331.0,1003_350ulm_n1.5V_10ga_10cm_03.csv
-0.3824139999999998,0.04500000000000004,118.15218925476074,343.0,356.0,1003_350ulm_n1.5V_10ga_10cm_03.csv
-0.3764190000000003,0.04599999999999993,126.42768573760986,367.0,379.0,1003_350ulm_n1.5V_10ga_10cm_03.csv
-0.42974899999999927,0.051000000000000045,134.361186504364,390.0,403.0,1003_350ulm_n1.5V_10ga_10cm_03.csv
-0.4340920000000006,0.049000000000000044,142.64065313339233,414.0,427.0,1003_350ulm_n1.5V_10ga_10cm_03.csv
-0.44918000000000013,0.04899999999999993,150.92013573646545,438.0,450.0,1003_350ulm_n1.5V_10ga_10cm_03.csv
-0.4059789999999994,0.04500000000000004,158.50960850715637,460.0,472.0,1003_350ulm_n1.5V_10ga_10cm_03.csv
-0.4599290000000007,0.051999999999999935,166.44408059120178,483.0,496.0,1003_350ulm_n1.5V_10ga_10cm_03.csv
-0.38179500000000033,0.04500000000000004,174.7240641117096,507.0,520.0,1003_350ulm_n1.5V_10ga_10cm_03.csv
-0.4072200000000006,0.051000000000000045,183.00353813171387,531.0,544.0,1003_350ulm_n1.5V_10ga_10cm_03.csv
-0.3795199999999994,0.04399999999999993,191.27853560447693,555.0,567.0,1003_350ulm_n1.5V_10ga_10cm_03.csv
-0.3873759999999997,0.051999999999999935,199.2125279903412,578.0,591.0,1003_350ulm_n1.5V_10ga_10cm_03.csv
-0.41176699999999933,0.04600000000000004,207.49302196502688,602.0,616.0,1003_350ulm_n1.5V_10ga_10cm_03.csv
-0.4264419999999989,0.04600000000000004,216.46199989318848,628.0,642.0,1003_350ulm_n1.5V_10ga_10cm_03.csv
-0.3900610000000011,0.05400000000000005,225.77746558189392,655.0,670.0,1003_350ulm_n1.5V_10ga_10cm_03.csv
-0.41962099999999936,0.050000000000000044,235.44141960144043,683.0,698.0,1003_350ulm_n1.5V_10ga_10cm_03.csv
-0.4448369999999997,0.05499999999999994,245.10239815711972,711.0,726.0,1003_350ulm_n1.5V_10ga_10cm_03.csv
-0.47439800000000076,0.052000000000000046,254.7638611793518,739.0,753.0,1003_350ulm_n1.5V_10ga_10cm_03.csv
-0.4285060000000005,0.040999999999999925,263.7368190288544,765.0,778.0,1003_350ulm_n1.5V_10ga_10cm_03.csv
-0.4076329999999988,0.05499999999999994,272.0162971019745,789.0,802.0,1003_350ulm_n1.5V_10ga_10cm_03.csv
-0.41734899999999975,0.04600000000000004,280.29528069496155,813.0,825.0,1003_350ulm_n1.5V_10ga_10cm_03.csv
-0.44443000000000055,0.052000000000000046,287.8782432079315,835.0,848.0,1003_350ulm_n1.5V_10ga_10cm_03.csv
-0.3966700000000003,0.050999999999999934,296.49973940849304,860.0,873.0,1003_350ulm_n1.5V_10ga_10cm_03.csv
-0.41177000000000064,0.04700000000000015,304.777723312378,884.0,897.0,1003_350ulm_n1.5V_10ga_10cm_03.csv
-0.4202399999999997,0.050999999999999934,313.0567078590393,908.0,921.0,1003_350ulm_n1.5V_10ga_10cm_03.csv
-0.41239000000000026,0.04299999999999993,321.3356981277466,932.0,944.0,1003_350ulm_n1.5V_10ga_10cm_03.csv
-0.39480999999999966,0.04699999999999993,329.268212556839,955.0,967.0,1003_350ulm_n1.5V_10ga_10cm_03.csv
-0.40474999999999994,0.04300000000000015,336.8561761379242,977.0,989.0,1003_350ulm_n1.5V_10ga_10cm_03.csv
-0.36318999999999946,0.04800000000000004,344.790164232254,1000.0,1013.0,1003_350ulm_n1.5V_10ga_10cm_03.csv
-0.3971,0.04399999999999982,353.0691537857056,1024.0,1037.0,1003_350ulm_n1.5V_10ga_10cm_03.csv
-0.3956400000000002,0.050000000000000044,361.6936230659485,1049.0,1061.0,1003_350ulm_n1.5V_10ga_10cm_03.csv
-0.3863399999999988,0.040000000000000036,370.3166129589081,1074.0,1099.0,1003_350ulm_n1.5V_10ga_10cm_03.csv
-0.40411759999999997,0.05,35.364832639694214,103.0,117.0,1003_350ulm_n1.5V_10ga_10cm_04.csv
-0.4173473000000001,0.049,44.334331035614014,129.0,142.0,1003_350ulm_n1.5V_10ga_10cm_04.csv
-0.39088857999999993,0.04299999999999998,52.9588258266449,154.0,167.0,1003_350ulm_n1.5V_10ga_10cm_04.csv
-0.4460803700000001,0.05600000000000002,61.5838143825531,179.0,192.0,1003_350ulm_n1.5V_10ga_10cm_04.csv
-0.39398880000000003,0.04099999999999998,69.86281704902649,203.0,214.0,1003_350ulm_n1.5V_10ga_10cm_04.csv
-0.38179339999999984,0.040000000000000036,76.76229405403137,223.0,236.0,1003_350ulm_n1.5V_10ga_10cm_04.csv
-0.45972290000000027,0.06,85.04125499725342,247.0,261.0,1003_350ulm_n1.5V_10ga_10cm_04.csv
-0.4096989999999998,0.04999999999999999,94.01072645187378,273.0,285.0,1003_350ulm_n1.5V_10ga_10cm_04.csv
-0.4198270000000002,0.04999999999999999,101.94521117210388,296.0,309.0,1003_350ulm_n1.5V_10ga_10cm_04.csv
-0.4016369999999996,0.044999999999999984,110.2247109413147,320.0,333.0,1003_350ulm_n1.5V_10ga_10cm_04.csv
-0.37497199999999964,0.04500000000000004,118.50467491149902,344.0,357.0,1003_350ulm_n1.5V_10ga_10cm_04.csv
-0.4068050000000003,0.04999999999999993,127.1296362876892,369.0,382.0,1003_350ulm_n1.5V_10ga_10cm_04.csv
