deltaQ (pC),deltaM (g),time (s),mass jump indices,mid plateau indices,trial
-0.10707479999999991,0.04700000000000004,155.7786328792572,452.0,464.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_12.csv
-0.18500439999999996,0.04600000000000004,163.3685827255249,474.0,485.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_12.csv
-0.12340509999999982,0.038999999999999924,170.61834120750427,495.0,507.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_12.csv
-0.1606120000000002,0.04400000000000004,178.20796060562134,517.0,528.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_12.csv
-0.07110700000000003,0.040000000000000036,185.4526901245117,538.0,550.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_12.csv
-0.16598699999999988,0.04899999999999993,193.0421817302704,560.0,572.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_12.csv
-0.1238180000000002,0.04400000000000004,200.97712755203247,583.0,595.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_12.csv
-0.11472499999999997,0.04400000000000004,208.567079782486,605.0,618.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_12.csv
-0.0791700000000004,0.04200000000000004,216.84702348709104,629.0,641.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_12.csv
-0.17094900000000024,0.04899999999999993,224.4369733333588,651.0,663.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_12.csv
-0.16061300000000012,0.04299999999999993,232.37192106246948,674.0,685.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_12.csv
-0.10500800000000021,0.040000000000000036,239.61687326431277,695.0,706.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_12.csv
-0.10190600000000005,0.04800000000000004,246.86182737350464,716.0,729.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_12.csv
-0.10562700000000014,0.04699999999999993,255.14177060127255,740.0,753.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_12.csv
-0.1562720000000004,0.04100000000000015,263.42171597480774,764.0,775.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_12.csv
-0.11741199999999985,0.04599999999999982,270.6633379459381,785.0,797.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_12.csv
-0.07296699999999934,0.04400000000000004,278.59779715538025,808.0,819.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_12.csv
-0.15523799999999977,0.038000000000000034,285.8427505493164,829.0,840.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_12.csv
-0.09198600000000035,0.04299999999999993,292.74119234085083,849.0,860.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_12.csv
-0.09136600000000072,0.04100000000000015,299.6390578746796,869.0,880.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_12.csv
-0.07999699999999965,0.040000000000000036,306.5362434387207,889.0,901.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_12.csv
-0.1579259999999998,0.04299999999999993,314.1263062953949,911.0,922.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_12.csv
-0.09074500000000008,0.040000000000000036,321.0262610912323,931.0,942.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_12.csv
-0.08660900000000016,0.04600000000000004,328.2697105407715,952.0,964.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_12.csv
-0.0981860000000001,0.039999999999999813,335.8565490245819,974.0,985.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_12.csv
-0.1752880000000001,0.04700000000000015,343.0986239910126,995.0,1008.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_12.csv
-0.10810800000000054,0.038999999999999924,351.3785710334778,1019.0,1030.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_12.csv
-0.12547199999999936,0.04200000000000004,358.2786157131195,1039.0,1051.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_12.csv
-0.09260499999999983,0.04499999999999993,365.8702485561371,1061.0,1072.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_12.csv
-0.13870000000000005,0.04500000000000015,373.8062765598297,1084.0,1109.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_12.csv
-0.11203610000000008,0.039,38.46610474586487,112.0,123.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_13.csv
-0.16846739999999993,0.041,45.36477541923523,132.0,143.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_13.csv
-0.10500800000000005,0.040999999999999995,52.60973024368286,153.0,164.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_13.csv
-0.10273420000000011,0.038000000000000006,59.85279440879822,174.0,185.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_13.csv
-0.139735,0.044999999999999984,67.0958182811737,195.0,206.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_13.csv
-0.07813609999999999,0.03900000000000001,74.34034633636475,216.0,227.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_13.csv
-0.11906390000000011,0.04799999999999999,81.58323574066162,237.0,249.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_13.csv
-0.16040592900000017,0.039000000000000035,89.17194199562073,259.0,271.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_13.csv
-0.18748460999999983,0.04999999999999999,96.76226615905762,281.0,294.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_13.csv
-0.13601439000000004,0.043999999999999984,105.04306983947754,305.0,317.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_13.csv
-0.16578000000000004,0.046999999999999986,112.63301944732666,327.0,339.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_13.csv
-0.1099692000000001,0.041000000000000036,120.56569647789,350.0,361.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_13.csv
-0.11741040000000003,0.049000000000000044,127.81065082550047,371.0,383.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_13.csv
-0.09901269999999984,0.04299999999999993,135.7455997467041,394.0,406.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_13.csv
-0.16764029999999996,0.04200000000000004,143.33555126190186,416.0,428.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_13.csv
-0.09653289999999992,0.04499999999999993,151.27050137519836,439.0,451.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_13.csv
-0.07916969999999979,0.04300000000000004,159.20537781715393,462.0,473.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_13.csv
-0.1477961999999997,0.039000000000000035,166.10452961921692,482.0,493.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_13.csv
-0.1581321,0.039000000000000035,173.34828639030457,503.0,514.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_13.csv
-0.15937179999999973,0.04599999999999993,180.59019804000852,524.0,536.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_13.csv
-0.14386900000000002,0.04400000000000004,188.5223495960236,547.0,559.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_13.csv
-0.172809,0.04699999999999993,196.1113257408142,569.0,581.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_13.csv
-0.07586100000000018,0.04200000000000004,204.04503273963928,592.0,603.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_13.csv
-0.16123200000000004,0.039999999999999925,210.94372391700745,612.0,623.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_13.csv
-0.11534500000000003,0.04100000000000015,218.18871355056763,633.0,644.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_13.csv
-0.100047,0.040999999999999925,225.08867168426517,653.0,664.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_13.csv
-0.16846700000000014,0.04400000000000004,232.3320279121399,674.0,686.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_13.csv
-0.15978599999999998,0.038999999999999924,239.9202530384064,696.0,707.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_13.csv
-0.10686899999999966,0.049000000000000155,247.16345953941345,717.0,728.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_13.csv
-0.16826200000000036,0.039999999999999813,254.0634152889252,737.0,747.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_13.csv
-0.1556519999999999,0.038000000000000034,260.61837697029114,756.0,767.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_13.csv
-0.1250580000000001,0.040000000000000036,267.5171799659729,776.0,787.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_13.csv
-0.14304300000000003,0.038000000000000034,274.7607583999634,797.0,808.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_13.csv
-0.086198,0.03699999999999992,281.6607165336609,817.0,828.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_13.csv
-0.1124489999999998,0.04300000000000015,288.5606725215912,837.0,849.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_13.csv
-0.14200999999999997,0.04299999999999993,296.1502511501312,859.0,872.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_13.csv
-0.16950200000000004,0.04499999999999993,304.42818093299866,883.0,895.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_13.csv
-0.11865100000000028,0.04400000000000004,312.0180356502533,905.0,917.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_13.csv
-0.10707200000000006,0.04299999999999993,319.94924545288086,928.0,939.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_13.csv
-0.08805599999999991,0.04200000000000004,326.8487024307251,948.0,959.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_13.csv
-0.12712599999999963,0.040000000000000036,334.093683719635,969.0,980.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_13.csv
-0.07979199999999986,0.03699999999999992,340.9917962551117,989.0,1000.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_13.csv
-0.1796310000000001,0.04800000000000004,348.2328562736511,1010.0,1021.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_13.csv
-0.15833999999999993,0.040000000000000036,355.47681069374084,1031.0,1043.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_13.csv
-0.17549499999999973,0.050000000000000044,363.40906500816345,1054.0,1066.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_13.csv
-0.15027900000000116,0.04600000000000004,371.68894386291504,1078.0,1103.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_13.csv
-0.1130696000000001,0.047,37.4299054145813,109.0,121.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_14.csv
-0.11017549999999998,0.048,45.36575245857239,132.0,143.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_14.csv
-0.1639199,0.046999999999999986,52.610522508621216,153.0,164.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_14.csv
-0.1585454,0.03900000000000001,59.855478048324585,174.0,185.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_14.csv
-0.08309689999999997,0.04300000000000001,67.09843134880066,195.0,208.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_14.csv
-0.09487910000000005,0.04400000000000001,75.37639164924622,219.0,231.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_14.csv
-0.13125990000000004,0.03699999999999998,82.96423244476318,241.0,252.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_14.csv
-0.1260924,0.046999999999999986,90.20781230926514,262.0,275.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_14.csv
-0.07689559000000001,0.04500000000000004,98.48776245117188,286.0,299.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_14.csv
-0.07792912000000002,0.04899999999999999,106.76394152641296,310.0,321.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_14.csv
-0.11492965999999999,0.03999999999999998,114.0091872215271,331.0,343.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_14.csv
-0.11885720600000005,0.041000000000000036,121.60020351409912,353.0,365.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_14.csv
-0.08227021999999984,0.04299999999999993,129.19015765190125,375.0,386.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_14.csv
-0.13622089999999998,0.04400000000000004,136.43394875526428,396.0,408.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_14.csv
-0.15916530000000007,0.04500000000000004,144.0201723575592,418.0,430.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_14.csv
-0.10335480000000019,0.04399999999999993,151.610125541687,440.0,453.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_14.csv
-0.10459520000000011,0.050000000000000044,159.8900740146637,464.0,477.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_14.csv
-0.15813189999999988,0.04700000000000004,168.17002415657043,488.0,501.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_14.csv
-0.1907920999999999,0.050999999999999934,176.79600548744202,513.0,525.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_14.csv
-0.10707529999999998,0.04200000000000004,184.3854775428772,535.0,546.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_14.csv
-0.07896180000000008,0.03400000000000003,191.2869234085083,555.0,565.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_14.csv
-0.09673899999999991,0.041999999999999926,197.4957499504089,573.0,584.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_14.csv
-0.1335329999999999,0.039999999999999925,204.39260506629944,593.0,604.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_14.csv
-0.08537000000000017,0.04600000000000004,211.63581538200376,614.0,626.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_14.csv
-0.16412600000000044,0.039000000000000146,219.57076716423035,637.0,649.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_14.csv
-0.07214099999999979,0.040999999999999925,227.15822887420651,659.0,670.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_14.csv
-0.17632199999999987,0.04699999999999993,234.4007933139801,680.0,692.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_14.csv
-0.11637599999999981,0.037000000000000144,241.990745306015,702.0,714.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_14.csv
-0.17880300000000027,0.04999999999999982,249.5780735015869,724.0,736.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_14.csv
-0.1469699999999996,0.040000000000000036,257.510538816452,747.0,759.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_14.csv
-0.13146700000000022,0.04800000000000004,265.1004927158356,769.0,781.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_14.csv
-0.12299099999999985,0.04400000000000004,273.035444021225,792.0,804.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_14.csv
-0.13663399999999992,0.04800000000000004,280.6253979206085,814.0,826.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_14.csv
-0.14593500000000015,0.04600000000000004,288.5575771331787,837.0,848.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_14.csv
-0.07710199999999956,0.038999999999999924,295.7984125614166,858.0,870.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_14.csv
-0.09653299999999998,0.040000000000000036,303.38584446907043,880.0,891.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_14.csv
-0.1374609999999996,0.04299999999999993,310.2823438644409,900.0,911.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_14.csv
-0.11885700000000021,0.038000000000000034,317.5212550163269,921.0,931.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_14.csv
-0.14366199999999996,0.04200000000000004,323.7300980091095,939.0,950.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_14.csv
-0.07834399999999997,0.03400000000000003,330.97256779670715,960.0,969.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_14.csv
-0.15957899999999992,0.03799999999999981,336.8363389968872,977.0,989.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_14.csv
-0.15937199999999985,0.04500000000000015,344.42412877082825,999.0,1011.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_14.csv
-0.1343589999999999,0.04200000000000004,352.0146632194519,1021.0,1032.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_14.csv
-0.14965800000000007,0.04399999999999982,359.2586615085602,1042.0,1053.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_14.csv
-0.1579250000000001,0.039000000000000146,366.8461308479309,1064.0,1089.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_14.csv
