deltaQ (pC),deltaM (g),time (s),mass jump indices,mid plateau indices,trial
-0.13043329999999997,0.040000000000000036,165.42799282073975,480.0,491.0,1120_350ulm_sfnewg_11gaSSethc_10cm_10.csv
-0.08516390000000018,0.040000000000000036,172.67297840118408,501.0,512.0,1120_350ulm_sfnewg_11gaSSethc_10cm_10.csv
-0.15875230000000018,0.038999999999999924,179.57296419143677,521.0,532.0,1120_350ulm_sfnewg_11gaSSethc_10cm_10.csv
-0.07586300000000046,0.04400000000000004,186.8179488182068,542.0,554.0,1120_350ulm_sfnewg_11gaSSethc_10cm_10.csv
-0.13208699999999984,0.04300000000000004,194.75193214416504,565.0,576.0,1120_350ulm_sfnewg_11gaSSethc_10cm_10.csv
-0.12051200000000017,0.041999999999999926,201.99691677093503,586.0,598.0,1120_350ulm_sfnewg_11gaSSethc_10cm_10.csv
-0.16867500000000035,0.04500000000000004,209.58690094947812,608.0,619.0,1120_350ulm_sfnewg_11gaSSethc_10cm_10.csv
-0.1502760000000003,0.04200000000000004,216.48688650131223,628.0,639.0,1120_350ulm_sfnewg_11gaSSethc_10cm_10.csv
-0.07152199999999986,0.04499999999999993,223.72987151145932,649.0,661.0,1120_350ulm_sfnewg_11gaSSethc_10cm_10.csv
-0.14469500000000002,0.04600000000000004,231.31985569000244,671.0,683.0,1120_350ulm_sfnewg_11gaSSethc_10cm_10.csv
-0.06759300000000001,0.038999999999999924,238.90983867645264,693.0,705.0,1120_350ulm_sfnewg_11gaSSethc_10cm_10.csv
-0.13436000000000003,0.050000000000000044,246.84482216835025,716.0,728.0,1120_350ulm_sfnewg_11gaSSethc_10cm_10.csv
-0.15833999999999993,0.04400000000000004,254.7798054218292,739.0,751.0,1120_350ulm_sfnewg_11gaSSethc_10cm_10.csv
-0.15771800000000002,0.04400000000000004,262.3697922229767,761.0,772.0,1120_350ulm_sfnewg_11gaSSethc_10cm_10.csv
-0.06780100000000022,0.038999999999999924,269.61477422714233,782.0,793.0,1120_350ulm_sfnewg_11gaSSethc_10cm_10.csv
-0.11534399999999989,0.04200000000000004,276.85975980758667,803.0,815.0,1120_350ulm_sfnewg_11gaSSethc_10cm_10.csv
-0.16784700000000052,0.04499999999999993,284.44974398612976,825.0,836.0,1120_350ulm_sfnewg_11gaSSethc_10cm_10.csv
-0.11306899999999986,0.040000000000000036,291.6927309036255,846.0,857.0,1120_350ulm_sfnewg_11gaSSethc_10cm_10.csv
-0.1058349999999999,0.04200000000000004,298.93771266937256,867.0,879.0,1120_350ulm_sfnewg_11gaSSethc_10cm_10.csv
-0.16970799999999997,0.04299999999999993,306.52669739723206,889.0,901.0,1120_350ulm_sfnewg_11gaSSethc_10cm_10.csv
-0.08185699999999985,0.04300000000000015,314.1166820526123,911.0,923.0,1120_350ulm_sfnewg_11gaSSethc_10cm_10.csv
-0.1608170000000002,0.04399999999999982,321.70666551589966,933.0,945.0,1120_350ulm_sfnewg_11gaSSethc_10cm_10.csv
-0.1575129999999998,0.040000000000000036,329.296648979187,955.0,966.0,1120_350ulm_sfnewg_11gaSSethc_10cm_10.csv
-0.13725500000000013,0.040000000000000036,336.5416343212128,976.0,988.0,1120_350ulm_sfnewg_11gaSSethc_10cm_10.csv
-0.08247800000000005,0.04200000000000004,344.1316182613373,998.0,1009.0,1120_350ulm_sfnewg_11gaSSethc_10cm_10.csv
-0.17859800000000003,0.04499999999999993,351.3766052722931,1019.0,1030.0,1120_350ulm_sfnewg_11gaSSethc_10cm_10.csv
-0.07544899999999988,0.04100000000000015,358.6215879917145,1040.0,1051.0,1120_350ulm_sfnewg_11gaSSethc_10cm_10.csv
-0.07358799999999999,0.038999999999999924,365.52157330513,1060.0,1070.0,1120_350ulm_sfnewg_11gaSSethc_10cm_10.csv
-0.07275700000000018,0.04200000000000004,372.7665579319,1081.0,1106.0,1120_350ulm_sfnewg_11gaSSethc_10cm_10.csv
-0.10087369999999996,0.044,37.43691921234131,109.0,121.0,1120_350ulm_sfnewg_11gaSSethc_10cm_11.csv
-0.09425900000000009,0.045,45.02690529823303,131.0,143.0,1120_350ulm_sfnewg_11gaSSethc_10cm_11.csv
-0.1405617,0.04000000000000001,52.61688709259033,153.0,164.0,1120_350ulm_sfnewg_11gaSSethc_10cm_11.csv
-0.07978940000000001,0.04000000000000001,59.51687216758728,173.0,185.0,1120_350ulm_sfnewg_11gaSSethc_10cm_11.csv
-0.0773088999999999,0.04299999999999998,67.10685682296753,195.0,207.0,1120_350ulm_sfnewg_11gaSSethc_10cm_11.csv
-0.1370475,0.04300000000000001,74.6968400478363,217.0,228.0,1120_350ulm_sfnewg_11gaSSethc_10cm_11.csv
-0.09343210000000013,0.04099999999999998,81.94182562828064,238.0,249.0,1120_350ulm_sfnewg_11gaSSethc_10cm_11.csv
-0.15255069999999993,0.041000000000000036,89.18581032752991,259.0,271.0,1120_350ulm_sfnewg_11gaSSethc_10cm_11.csv
-0.1643329999999999,0.045999999999999985,96.775794506073,281.0,293.0,1120_350ulm_sfnewg_11gaSSethc_10cm_11.csv
-0.1442826000000001,0.04099999999999998,104.36577844619752,303.0,314.0,1120_350ulm_sfnewg_11gaSSethc_10cm_11.csv
-0.12092413999999996,0.04200000000000004,111.61076331138612,324.0,335.0,1120_350ulm_sfnewg_11gaSSethc_10cm_11.csv
-0.16081900999999998,0.03999999999999998,118.8577480316162,345.0,356.0,1120_350ulm_sfnewg_11gaSSethc_10cm_11.csv
-0.09219181999999992,0.040000000000000036,126.10373306274414,366.0,378.0,1120_350ulm_sfnewg_11gaSSethc_10cm_11.csv
-0.1052147,0.041999999999999926,133.69371700286865,388.0,399.0,1120_350ulm_sfnewg_11gaSSethc_10cm_11.csv
-0.11989050000000001,0.038000000000000034,140.59370255470276,408.0,419.0,1120_350ulm_sfnewg_11gaSSethc_10cm_11.csv
-0.08516440000000003,0.04200000000000004,147.83868718147278,429.0,440.0,1120_350ulm_sfnewg_11gaSSethc_10cm_11.csv
-0.14014859999999985,0.04299999999999993,154.7376720905304,449.0,461.0,1120_350ulm_sfnewg_11gaSSethc_10cm_11.csv
-0.1265052000000002,0.04400000000000004,162.67165637016296,472.0,483.0,1120_350ulm_sfnewg_11gaSSethc_10cm_11.csv
-0.08888430000000014,0.04200000000000004,169.5696427822113,492.0,504.0,1120_350ulm_sfnewg_11gaSSethc_10cm_11.csv
-0.18397039999999998,0.04499999999999993,177.15962743759155,514.0,526.0,1120_350ulm_sfnewg_11gaSSethc_10cm_11.csv
-0.07317499999999999,0.04400000000000004,185.0946083068848,537.0,548.0,1120_350ulm_sfnewg_11gaSSethc_10cm_11.csv
-0.17735579999999995,0.04200000000000004,192.33959317207336,558.0,570.0,1120_350ulm_sfnewg_11gaSSethc_10cm_11.csv
-0.10645400000000005,0.041999999999999926,200.2735788822174,581.0,592.0,1120_350ulm_sfnewg_11gaSSethc_10cm_11.csv
-0.11575700000000011,0.04400000000000004,207.51856112480164,602.0,613.0,1120_350ulm_sfnewg_11gaSSethc_10cm_11.csv
-0.09177899999999983,0.04200000000000004,214.7615475654602,623.0,635.0,1120_350ulm_sfnewg_11gaSSethc_10cm_11.csv
-0.10066700000000006,0.04400000000000004,222.35153007507324,645.0,657.0,1120_350ulm_sfnewg_11gaSSethc_10cm_11.csv
-0.0709010000000001,0.041999999999999815,229.94151496887207,667.0,679.0,1120_350ulm_sfnewg_11gaSSethc_10cm_11.csv
-0.1661929999999998,0.04400000000000004,237.876499414444,690.0,702.0,1120_350ulm_sfnewg_11gaSSethc_10cm_11.csv
-0.07834200000000013,0.04400000000000004,245.46548199653623,712.0,723.0,1120_350ulm_sfnewg_11gaSSethc_10cm_11.csv
-0.1513119999999999,0.040999999999999925,252.71046686172485,733.0,744.0,1120_350ulm_sfnewg_11gaSSethc_10cm_11.csv
-0.1562720000000004,0.04100000000000015,259.9554510116577,754.0,765.0,1120_350ulm_sfnewg_11gaSSethc_10cm_11.csv
-0.13229199999999963,0.038999999999999924,267.20043873786926,775.0,786.0,1120_350ulm_sfnewg_11gaSSethc_10cm_11.csv
-0.13373999999999997,0.04400000000000004,274.44542145729065,796.0,808.0,1120_350ulm_sfnewg_11gaSSethc_10cm_11.csv
-0.07503400000000005,0.04400000000000004,282.0324053764343,818.0,829.0,1120_350ulm_sfnewg_11gaSSethc_10cm_11.csv
-0.12051199999999973,0.04200000000000004,289.2763903141022,839.0,851.0,1120_350ulm_sfnewg_11gaSSethc_10cm_11.csv
-0.16784799999999978,0.04299999999999993,296.86637449264526,861.0,872.0,1120_350ulm_sfnewg_11gaSSethc_10cm_11.csv
-0.1523439999999998,0.040999999999999925,303.76636004447937,881.0,892.0,1120_350ulm_sfnewg_11gaSSethc_10cm_11.csv
-0.1531690000000001,0.04400000000000004,311.01034450531006,902.0,914.0,1120_350ulm_sfnewg_11gaSSethc_10cm_11.csv
-0.06965999999999983,0.040000000000000036,318.60032868385315,924.0,935.0,1120_350ulm_sfnewg_11gaSSethc_10cm_11.csv
-0.16185099999999997,0.04600000000000004,325.8453133106232,945.0,957.0,1120_350ulm_sfnewg_11gaSSethc_10cm_11.csv
-0.13146600000000008,0.040999999999999925,333.43529748916626,967.0,978.0,1120_350ulm_sfnewg_11gaSSethc_10cm_11.csv
-0.07834299999999983,0.038999999999999924,340.6782822608948,988.0,999.0,1120_350ulm_sfnewg_11gaSSethc_10cm_11.csv
-0.15048499999999976,0.04100000000000015,347.92226696014404,1009.0,1021.0,1120_350ulm_sfnewg_11gaSSethc_10cm_11.csv
-0.1746680000000005,0.04499999999999993,355.51125049591064,1031.0,1043.0,1120_350ulm_sfnewg_11gaSSethc_10cm_11.csv
-0.11472300000000057,0.040999999999999925,363.1002352237701,1053.0,1063.0,1120_350ulm_sfnewg_11gaSSethc_10cm_11.csv
-0.13725499999999968,0.040000000000000036,369.9992210865021,1073.0,1098.0,1120_350ulm_sfnewg_11gaSSethc_10cm_11.csv
-0.15151710000000007,0.046,35.021926403045654,102.0,114.0,1120_350ulm_sfnewg_11gaSSethc_10cm_12.csv
-0.13539389999999984,0.03900000000000001,42.6129105091095,124.0,135.0,1120_350ulm_sfnewg_11gaSSethc_10cm_12.csv
-0.14448899999999998,0.041999999999999996,49.85789632797241,145.0,156.0,1120_350ulm_sfnewg_11gaSSethc_10cm_12.csv
-0.09012490000000001,0.04000000000000001,56.75788164138794,165.0,176.0,1120_350ulm_sfnewg_11gaSSethc_10cm_12.csv
-0.14490260000000016,0.03899999999999998,63.65786695480347,185.0,196.0,1120_350ulm_sfnewg_11gaSSethc_10cm_12.csv
-0.16433319999999996,0.04200000000000001,70.90285181999207,206.0,217.0,1120_350ulm_sfnewg_11gaSSethc_10cm_12.csv
-0.16040571999999997,0.03999999999999998,78.14683675765991,227.0,238.0,1120_350ulm_sfnewg_11gaSSethc_10cm_12.csv
-0.15689158999999997,0.041000000000000036,85.0468213558197,247.0,258.0,1120_350ulm_sfnewg_11gaSSethc_10cm_12.csv
-0.17012106999999999,0.04099999999999998,92.2918062210083,268.0,278.0,1120_350ulm_sfnewg_11gaSSethc_10cm_12.csv
-0.14262819999999987,0.03699999999999998,98.84679317474364,287.0,298.0,1120_350ulm_sfnewg_11gaSSethc_10cm_12.csv
-0.08619779999999988,0.04300000000000004,105.74677896499634,307.0,318.0,1120_350ulm_sfnewg_11gaSSethc_10cm_12.csv
-0.07730890000000001,0.04099999999999998,112.99176406860352,328.0,339.0,1120_350ulm_sfnewg_11gaSSethc_10cm_12.csv
-0.14180300000000012,0.04400000000000004,120.23674845695496,349.0,361.0,1120_350ulm_sfnewg_11gaSSethc_10cm_12.csv
-0.14200849999999998,0.04499999999999993,128.17173194885254,372.0,384.0,1120_350ulm_sfnewg_11gaSSethc_10cm_12.csv
-0.15027729999999995,0.041000000000000036,135.7617163658142,394.0,406.0,1120_350ulm_sfnewg_11gaSSethc_10cm_12.csv
-0.11348420000000004,0.04200000000000004,143.35170006752014,416.0,427.0,1120_350ulm_sfnewg_11gaSSethc_10cm_12.csv
-0.12485190000000035,0.040999999999999925,150.59668469429016,437.0,447.0,1120_350ulm_sfnewg_11gaSSethc_10cm_12.csv
-0.149864,0.038000000000000034,157.14667081832886,456.0,467.0,1120_350ulm_sfnewg_11gaSSethc_10cm_12.csv
-0.09632599999999991,0.041000000000000036,164.04665637016296,476.0,488.0,1120_350ulm_sfnewg_11gaSSethc_10cm_12.csv
-0.12112999999999996,0.04299999999999993,171.63663959503174,498.0,509.0,1120_350ulm_sfnewg_11gaSSethc_10cm_12.csv
-0.13870100000000019,0.04200000000000004,178.88162541389465,519.0,530.0,1120_350ulm_sfnewg_11gaSSethc_10cm_12.csv
-0.159373,0.041000000000000036,186.12561011314392,540.0,551.0,1120_350ulm_sfnewg_11gaSSethc_10cm_12.csv
-0.12278500000000037,0.040999999999999925,193.3695945739746,561.0,572.0,1120_350ulm_sfnewg_11gaSSethc_10cm_12.csv
-0.12960700000000003,0.040000000000000036,200.6145794391632,582.0,592.0,1120_350ulm_sfnewg_11gaSSethc_10cm_12.csv
-0.13766800000000012,0.038999999999999924,206.8245666027069,600.0,612.0,1120_350ulm_sfnewg_11gaSSethc_10cm_12.csv
-0.14386900000000002,0.04100000000000015,214.41455054283145,622.0,633.0,1120_350ulm_sfnewg_11gaSSethc_10cm_12.csv
-0.15399700000000038,0.04400000000000004,221.3145353794098,642.0,654.0,1120_350ulm_sfnewg_11gaSSethc_10cm_12.csv
-0.1296050000000002,0.04399999999999982,228.90052008628845,664.0,676.0,1120_350ulm_sfnewg_11gaSSethc_10cm_12.csv
-0.08268299999999984,0.04600000000000004,236.4905035495758,686.0,697.0,1120_350ulm_sfnewg_11gaSSethc_10cm_12.csv
-0.1430419999999999,0.04100000000000015,243.7354884147644,707.0,719.0,1120_350ulm_sfnewg_11gaSSethc_10cm_12.csv
-0.08557900000000007,0.04499999999999993,251.3254723548889,729.0,742.0,1120_350ulm_sfnewg_11gaSSethc_10cm_12.csv
-0.09611899999999984,0.04499999999999993,259.6054558753968,753.0,764.0,1120_350ulm_sfnewg_11gaSSethc_10cm_12.csv
-0.0781369999999999,0.040999999999999925,266.850439786911,774.0,785.0,1120_350ulm_sfnewg_11gaSSethc_10cm_12.csv
-0.14986400000000044,0.04200000000000004,274.094425201416,795.0,807.0,1120_350ulm_sfnewg_11gaSSethc_10cm_12.csv
-0.08971000000000018,0.04200000000000004,282.029408454895,818.0,829.0,1120_350ulm_sfnewg_11gaSSethc_10cm_12.csv
-0.07854899999999976,0.040999999999999925,289.27439522743225,839.0,849.0,1120_350ulm_sfnewg_11gaSSethc_10cm_12.csv
-0.07999599999999996,0.038000000000000034,295.8293788433075,858.0,869.0,1120_350ulm_sfnewg_11gaSSethc_10cm_12.csv
-0.14820900000000004,0.04100000000000015,303.0743660926819,879.0,890.0,1120_350ulm_sfnewg_11gaSSethc_10cm_12.csv
-0.11865000000000014,0.04599999999999982,310.31934928894043,900.0,912.0,1120_350ulm_sfnewg_11gaSSethc_10cm_12.csv
-0.07338100000000036,0.040000000000000036,318.2543315887451,923.0,933.0,1120_350ulm_sfnewg_11gaSSethc_10cm_12.csv
-0.1358060000000001,0.040000000000000036,324.80531883239746,942.0,953.0,1120_350ulm_sfnewg_11gaSSethc_10cm_12.csv
-0.0928110000000002,0.039000000000000146,331.7043035030365,962.0,972.0,1120_350ulm_sfnewg_11gaSSethc_10cm_12.csv
-0.0789629999999999,0.040999999999999925,337.9132912158966,980.0,992.0,1120_350ulm_sfnewg_11gaSSethc_10cm_12.csv
-0.10190900000000003,0.04600000000000004,345.5022752285004,1002.0,1014.0,1120_350ulm_sfnewg_11gaSSethc_10cm_12.csv
-0.12009599999999976,0.04200000000000004,353.4362578392029,1025.0,1036.0,1120_350ulm_sfnewg_11gaSSethc_10cm_12.csv
-0.15751199999999965,0.038999999999999924,360.3362436294556,1045.0,1055.0,1120_350ulm_sfnewg_11gaSSethc_10cm_12.csv
-0.15647599999999962,0.04499999999999993,367.580228805542,1066.0,1091.0,1120_350ulm_sfnewg_11gaSSethc_10cm_12.csv
-0.09157179999999987,0.045,32.949931621551514,96.0,108.0,1120_350ulm_sfnewg_11gaSSethc_10cm_13.csv
-0.07772239999999997,0.045,40.8849151134491,119.0,130.0,1120_350ulm_sfnewg_11gaSSethc_10cm_13.csv
-0.14676299999999998,0.04400000000000001,48.12989974021912,140.0,151.0,1120_350ulm_sfnewg_11gaSSethc_10cm_13.csv
-0.12237129999999996,0.03899999999999998,55.374884366989136,161.0,173.0,1120_350ulm_sfnewg_11gaSSethc_10cm_13.csv
-0.11492979999999997,0.04600000000000001,62.964868783950806,183.0,196.0,1120_350ulm_sfnewg_11gaSSethc_10cm_13.csv
-0.16267949999999998,0.04300000000000001,71.2448513507843,207.0,219.0,1120_350ulm_sfnewg_11gaSSethc_10cm_13.csv
-0.12423150000000005,0.04299999999999998,78.83483529090881,229.0,240.0,1120_350ulm_sfnewg_11gaSSethc_10cm_13.csv
-0.15441100000000002,0.03999999999999998,86.0798192024231,250.0,262.0,1120_350ulm_sfnewg_11gaSSethc_10cm_13.csv
-0.09343200000000002,0.04300000000000004,94.01480340957642,273.0,284.0,1120_350ulm_sfnewg_11gaSSethc_10cm_13.csv
-0.09095129999999996,0.04199999999999998,100.9127881526947,293.0,305.0,1120_350ulm_sfnewg_11gaSSethc_10cm_13.csv
-0.16805374000000006,0.04299999999999998,108.50277280807497,315.0,326.0,1120_350ulm_sfnewg_11gaSSethc_10cm_13.csv
-0.15461786,0.04200000000000004,115.74875688552856,336.0,347.0,1120_350ulm_sfnewg_11gaSSethc_10cm_13.csv
-0.14821025999999993,0.04500000000000004,122.64874291419984,356.0,368.0,1120_350ulm_sfnewg_11gaSSethc_10cm_13.csv
-0.13146590000000002,0.041999999999999926,130.23872804641724,378.0,390.0,1120_350ulm_sfnewg_11gaSSethc_10cm_13.csv
-0.12629919999999983,0.04300000000000004,138.17371153831482,401.0,412.0,1120_350ulm_sfnewg_11gaSSethc_10cm_13.csv
-0.06531939999999992,0.039000000000000035,145.4186954498291,422.0,433.0,1120_350ulm_sfnewg_11gaSSethc_10cm_13.csv
-0.1587517999999999,0.04499999999999993,152.66368007659912,443.0,453.0,1120_350ulm_sfnewg_11gaSSethc_10cm_13.csv
-0.1221646999999999,0.040000000000000036,159.218665599823,462.0,473.0,1120_350ulm_sfnewg_11gaSSethc_10cm_13.csv
-0.1581319000000001,0.03600000000000003,166.46365308761597,483.0,493.0,1120_350ulm_sfnewg_11gaSSethc_10cm_13.csv
-0.11885700000000021,0.04599999999999993,173.01863956451416,502.0,515.0,1120_350ulm_sfnewg_11gaSSethc_10cm_13.csv
-0.18789810000000018,0.04600000000000004,181.29861998558044,526.0,538.0,1120_350ulm_sfnewg_11gaSSethc_10cm_13.csv
-0.08764379999999994,0.04699999999999993,189.23360347747803,549.0,561.0,1120_350ulm_sfnewg_11gaSSethc_10cm_13.csv
-0.14138780000000017,0.040000000000000036,197.1695868968964,572.0,583.0,1120_350ulm_sfnewg_11gaSSethc_10cm_13.csv
-0.16681299999999988,0.04200000000000004,204.06757140159607,592.0,604.0,1120_350ulm_sfnewg_11gaSSethc_10cm_13.csv
-0.07627499999999987,0.040999999999999925,211.6575562953949,614.0,624.0,1120_350ulm_sfnewg_11gaSSethc_10cm_13.csv
-0.08971200000000001,0.039000000000000146,218.2125425338745,633.0,645.0,1120_350ulm_sfnewg_11gaSSethc_10cm_13.csv
-0.07379500000000005,0.04399999999999982,225.80152654647827,655.0,668.0,1120_350ulm_sfnewg_11gaSSethc_10cm_13.csv
-0.16929300000000014,0.04500000000000015,234.08150839805603,679.0,690.0,1120_350ulm_sfnewg_11gaSSethc_10cm_13.csv
-0.16433200000000037,0.03699999999999992,240.98149466514587,699.0,709.0,1120_350ulm_sfnewg_11gaSSethc_10cm_13.csv
-0.10108200000000034,0.04299999999999993,247.5364806652069,718.0,730.0,1120_350ulm_sfnewg_11gaSSethc_10cm_13.csv
-0.1833499999999999,0.04700000000000015,255.12646484375,740.0,752.0,1120_350ulm_sfnewg_11gaSSethc_10cm_13.csv
-0.140768,0.04499999999999993,262.7164490222931,762.0,773.0,1120_350ulm_sfnewg_11gaSSethc_10cm_13.csv
-0.0781360000000002,0.040000000000000036,269.961434841156,783.0,794.0,1120_350ulm_sfnewg_11gaSSethc_10cm_13.csv
-0.1560640000000002,0.040000000000000036,277.2064180374145,804.0,816.0,1120_350ulm_sfnewg_11gaSSethc_10cm_13.csv
-0.17570200000000025,0.04600000000000004,284.7934045791626,826.0,838.0,1120_350ulm_sfnewg_11gaSSethc_10cm_13.csv
-0.07193499999999986,0.040999999999999925,292.38338685035706,848.0,859.0,1120_350ulm_sfnewg_11gaSSethc_10cm_13.csv
-0.12443900000000019,0.04299999999999993,299.6283710002899,869.0,881.0,1120_350ulm_sfnewg_11gaSSethc_10cm_13.csv
-0.12216400000000016,0.04100000000000015,307.21835470199585,891.0,902.0,1120_350ulm_sfnewg_11gaSSethc_10cm_13.csv
-0.08723000000000036,0.04299999999999993,314.1173405647278,911.0,923.0,1120_350ulm_sfnewg_11gaSSethc_10cm_13.csv
-0.15440999999999994,0.04200000000000004,321.7073245048523,933.0,944.0,1120_350ulm_sfnewg_11gaSSethc_10cm_13.csv
-0.15648000000000017,0.038000000000000034,328.6063106060028,953.0,964.0,1120_350ulm_sfnewg_11gaSSethc_10cm_13.csv
-0.15585799999999983,0.03799999999999981,335.5062961578369,973.0,984.0,1120_350ulm_sfnewg_11gaSSethc_10cm_13.csv
-0.09570399999999957,0.04100000000000015,342.4062819480896,993.0,1005.0,1120_350ulm_sfnewg_11gaSSethc_10cm_13.csv
-0.1240250000000005,0.04299999999999993,350.3412654399872,1016.0,1026.0,1120_350ulm_sfnewg_11gaSSethc_10cm_13.csv
-0.17012099999999997,0.040999999999999925,356.8962519168854,1035.0,1047.0,1120_350ulm_sfnewg_11gaSSethc_10cm_13.csv
-0.0915729999999999,0.04200000000000004,364.48623514175415,1057.0,1067.0,1120_350ulm_sfnewg_11gaSSethc_10cm_13.csv
-0.1327060000000002,0.038000000000000034,371.731219291687,1078.0,1103.0,1120_350ulm_sfnewg_11gaSSethc_10cm_13.csv
-0.0684205,0.04,36.39892244338989,106.0,116.0,1120_350ulm_sfnewg_11gaSSethc_10cm_14.csv
-0.1446957000000001,0.039,42.95390772819519,125.0,136.0,1120_350ulm_sfnewg_11gaSSethc_10cm_14.csv
-0.14242199999999994,0.046,50.198893308639526,146.0,157.0,1120_350ulm_sfnewg_11gaSSethc_10cm_14.csv
-0.09653279999999997,0.04100000000000001,57.443877935409546,167.0,178.0,1120_350ulm_sfnewg_11gaSSethc_10cm_14.csv
-0.14634950000000002,0.03899999999999998,64.34386277198792,187.0,199.0,1120_350ulm_sfnewg_11gaSSethc_10cm_14.csv
-0.11947749999999996,0.04400000000000001,71.93384671211243,209.0,221.0,1120_350ulm_sfnewg_11gaSSethc_10cm_14.csv
-0.1777691,0.046999999999999986,79.52283263206482,231.0,243.0,1120_350ulm_sfnewg_11gaSSethc_10cm_14.csv
-0.08681729999999999,0.040000000000000036,87.11281561851501,253.0,264.0,1120_350ulm_sfnewg_11gaSSethc_10cm_14.csv
-0.16288619999999998,0.045999999999999985,94.35779976844788,274.0,286.0,1120_350ulm_sfnewg_11gaSSethc_10cm_14.csv
-0.16929410999999994,0.04199999999999998,101.94678378105164,296.0,308.0,1120_350ulm_sfnewg_11gaSSethc_10cm_14.csv
-0.12857237,0.04300000000000004,109.53676867485046,318.0,330.0,1120_350ulm_sfnewg_11gaSSethc_10cm_14.csv
-0.07420840000000006,0.04199999999999998,117.12675213813782,340.0,351.0,1120_350ulm_sfnewg_11gaSSethc_10cm_14.csv
-0.16164599999999996,0.04500000000000004,124.37173652648926,361.0,373.0,1120_350ulm_sfnewg_11gaSSethc_10cm_14.csv
-0.0849570999999999,0.03499999999999992,131.96072149276733,383.0,394.0,1120_350ulm_sfnewg_11gaSSethc_10cm_14.csv
-0.09157170000000003,0.04700000000000004,138.8607063293457,403.0,415.0,1120_350ulm_sfnewg_11gaSSethc_10cm_14.csv
-0.14469589999999988,0.039000000000000035,146.4506902694702,425.0,435.0,1120_350ulm_sfnewg_11gaSSethc_10cm_14.csv
-0.08495680000000005,0.03599999999999992,153.00567770004272,444.0,456.0,1120_350ulm_sfnewg_11gaSSethc_10cm_14.csv
-0.1428349,0.04800000000000004,160.59566140174866,466.0,479.0,1120_350ulm_sfnewg_11gaSSethc_10cm_14.csv
-0.12733210000000006,0.04600000000000004,168.87564325332642,490.0,501.0,1120_350ulm_sfnewg_11gaSSethc_10cm_14.csv
-0.15503170000000033,0.03799999999999992,176.12062859535217,511.0,522.0,1120_350ulm_sfnewg_11gaSSethc_10cm_14.csv
-0.17136200000000001,0.041000000000000036,183.0206143856049,531.0,542.0,1120_350ulm_sfnewg_11gaSSethc_10cm_14.csv
-0.09570600000000007,0.039000000000000035,189.91859889030457,551.0,562.0,1120_350ulm_sfnewg_11gaSSethc_10cm_14.csv
-0.07462099999999983,0.03599999999999992,196.8185851573944,571.0,581.0,1120_350ulm_sfnewg_11gaSSethc_10cm_14.csv
-0.12898699999999996,0.041000000000000036,203.37257146835327,590.0,601.0,1120_350ulm_sfnewg_11gaSSethc_10cm_14.csv
-0.07772200000000007,0.040999999999999925,210.6165554523468,611.0,622.0,1120_350ulm_sfnewg_11gaSSethc_10cm_14.csv
-0.11058799999999969,0.04200000000000004,217.5165410041809,631.0,642.0,1120_350ulm_sfnewg_11gaSSethc_10cm_14.csv
-0.1465559999999999,0.04100000000000015,224.41652750968933,651.0,662.0,1120_350ulm_sfnewg_11gaSSethc_10cm_14.csv
-0.15007000000000037,0.04499999999999993,231.66151213645932,672.0,684.0,1120_350ulm_sfnewg_11gaSSethc_10cm_14.csv
-0.15978499999999984,0.040000000000000036,239.2504961490631,694.0,705.0,1120_350ulm_sfnewg_11gaSSethc_10cm_14.csv
-0.14324799999999982,0.038999999999999924,246.1504817008972,714.0,726.0,1120_350ulm_sfnewg_11gaSSethc_10cm_14.csv
-0.16970799999999997,0.04299999999999993,253.740464925766,736.0,748.0,1120_350ulm_sfnewg_11gaSSethc_10cm_14.csv
-0.11038400000000026,0.04400000000000004,261.6754491329193,759.0,771.0,1120_350ulm_sfnewg_11gaSSethc_10cm_14.csv
-0.14572899999999978,0.04499999999999993,269.606431722641,782.0,793.0,1120_350ulm_sfnewg_11gaSSethc_10cm_14.csv
-0.072762,0.040000000000000036,276.85141706466675,803.0,815.0,1120_350ulm_sfnewg_11gaSSethc_10cm_14.csv
-0.163713,0.04700000000000015,284.4414014816284,825.0,837.0,1120_350ulm_sfnewg_11gaSSethc_10cm_14.csv
-0.15255099999999988,0.04399999999999982,292.37638449668884,848.0,859.0,1120_350ulm_sfnewg_11gaSSethc_10cm_14.csv
-0.07069500000000017,0.03500000000000014,299.2763702869415,868.0,878.0,1120_350ulm_sfnewg_11gaSSethc_10cm_14.csv
-0.08061599999999958,0.04299999999999993,305.83135652542114,887.0,899.0,1120_350ulm_sfnewg_11gaSSethc_10cm_14.csv
-0.09756399999999976,0.038000000000000034,313.42134070396423,909.0,919.0,1120_350ulm_sfnewg_11gaSSethc_10cm_14.csv
-0.1651600000000002,0.04200000000000004,319.976327419281,928.0,940.0,1120_350ulm_sfnewg_11gaSSethc_10cm_14.csv
-0.07751600000000014,0.040000000000000036,327.5663101673126,950.0,961.0,1120_350ulm_sfnewg_11gaSSethc_10cm_14.csv
-0.18562400000000023,0.04299999999999993,334.8112955093384,971.0,982.0,1120_350ulm_sfnewg_11gaSSethc_10cm_14.csv
-0.1341530000000004,0.038000000000000034,341.71128034591675,991.0,1002.0,1120_350ulm_sfnewg_11gaSSethc_10cm_14.csv
